SubjectID;TimeStamp;Time;Awareness;Phase;MinimumEDA;MaximumEDA;EDARaw;EDAµSiemens;WeatherValue;HeadPosX;HeadPosY;HeadPosZ;HeadRotX;HeadRotY;HeadRotZ;Fps
27;1070955796;637976535454075332;False;relax;65535;0;10645;4.060745;0.8375677;70.4178;10.00889;76.83932;355.2205;285.3589;1.79674;45.01606
27;1080979723;637976535464095507;False;relax;65535;0;11190;4.268646;0.8292515;70.42886;10.01551;76.83524;350.694;285.3598;1.017464;45.06642
27;1090943348;637976535474060615;False;relax;65535;0;10414;3.972626;0.8410925;70.40301;9.994303;76.83871;3.994989;284.925;1.486453;45.04647
27;1100940561;637976535484059406;False;relax;65535;0;10650;4.062653;0.8374914;70.40591;9.997537;76.83755;0.7408234;283.5346;2.161315;45.01144
27;1110934510;637976535494050488;False;relax;65535;0;11038;4.210663;0.8315709;70.40314;9.995886;76.83753;0.9048939;282.9817;2.340782;45.05777
27;1120928617;637976535504045359;False;relax;65535;0;11219;4.279709;0.828809;70.40379;9.995687;76.83911;0.9683648;283.2068;2.16409;45.02948
27;1130923612;637976535514040422;False;relax;65535;0;11635;4.4384;0.8224613;70.40395;9.99579;76.83909;0.8623338;283.2553;2.18689;45.0475
27;1140918720;637976535524035427;False;relax;65535;0;11105;4.236221;0.8305486;70.40448;9.99614;76.83897;0.7305139;283.2615;2.184966;45.0918
27;1150915103;637976535534034363;False;relax;65535;0;10903;4.159164;0.8336309;70.40456;9.995882;76.83916;0.8992247;283.2401;2.177121;45.03275
27;1160912388;637976535544030332;False;relax;65535;0;11502;4.387665;0.8244907;70.40384;9.995626;76.83947;1.029732;283.175;2.219004;45.00694
27;1170908987;637976535554024839;False;relax;65535;0;11530;4.398346;0.8240635;70.40434;9.995847;76.83957;0.9319344;283.221;2.148049;44.98262
27;1180899711;637976535564015579;False;relax;65535;0;10962;4.181671;0.8327306;70.40429;9.995687;76.8398;1.059243;283.2065;2.029555;45.04306
27;1190894868;637976535574010010;False;relax;65535;0;10880;4.150391;0.8339818;70.40427;9.995732;76.83961;1.021065;283.212;2.15704;45.07073
27;1200890507;637976535584005783;False;relax;65535;0;11426;4.358673;0.8256504;70.40513;9.996123;76.83896;0.7674477;283.2932;2.320204;45.04623
27;1210894943;637976535594010431;False;relax;65535;0;10777;4.111099;0.8355535;70.40501;9.996898;76.8378;0.5417737;282.9253;2.402893;44.83202
27;1220884708;637976535604000771;False;relax;65535;0;11158;4.256439;0.8297398;70.40511;9.996806;76.83803;0.2456099;282.8951;2.451267;44.92338
27;1230880155;637976535613995545;False;relax;65535;0;10669;4.069901;0.8372015;70.40364;9.998596;76.83446;359.5486;281.7598;3.817975;44.93788
27;1241091919;637976535624207957;False;relax;65535;0;11082;4.227448;0.8308995;70.40437;9.996734;76.85065;1.704163;285.8565;0.7615886;45.01607
27;1251091815;637976535634211373;False;relax;65535;0;12397;4.72908;0.8108339;70.40627;10.00488;76.85258;1.075011;286.5926;2.293706;44.9576
27;1261092180;637976535644210469;False;relax;65535;0;11358;4.332733;0.8266881;70.40285;10.00136;76.84797;0.04734298;285.4586;0.2062255;44.86748
27;1271078484;637976535654194921;False;relax;65535;0;11089;4.230118;0.8307927;70.40343;9.999763;76.84546;0.2660826;284.7177;0.6004294;45.01102
27;1281072543;637976535664190454;False;relax;65535;0;10696;4.0802;0.8367895;70.40668;9.999143;76.8452;0.5046279;286.119;0.5033028;45.02467
27;1291070512;637976535674190503;False;relax;65535;0;10834;4.132843;0.8346838;70.40696;9.998497;76.8458;0.551262;286.1608;0.5296617;44.98385
27;1301065162;637976535684180621;False;relax;65535;0;10719;4.088974;0.8364385;70.40632;9.997977;76.84582;0.7934122;286.0117;0.6091216;44.98955
27;1311059055;637976535694176872;False;relax;65535;0;10983;4.189682;0.8324102;70.40608;9.997851;76.84595;0.8691305;285.9638;0.6420363;44.9991
27;1321053474;637976535704171292;False;relax;65535;0;11206;4.27475;0.8290074;70.40641;9.997771;76.84563;0.8972368;285.993;0.746286;45.0498
27;1331048588;637976535714165502;False;relax;65535;0;10488;4.000854;0.8399634;70.40623;9.997968;76.84488;0.8141827;285.8603;0.9250094;45.0365
27;1341049137;637976535724165333;False;relax;65535;0;11059;4.218674;0.8312505;70.40464;9.997249;76.84682;1.073763;285.8403;0.5970518;44.9432
27;1351041478;637976535734160602;False;relax;65535;0;11056;4.217529;0.8312963;70.40516;9.996997;76.84733;1.143643;285.9466;0.5348016;45.01125
27;1361036655;637976535744156280;False;relax;65535;0;10878;4.149628;0.8340124;70.40514;9.996669;76.84754;1.241737;285.9445;0.625841;44.9915
27;1371026534;637976535754142457;False;relax;65535;0;10394;3.964996;0.8413977;70.40582;9.997628;76.847;0.8699933;285.9698;0.7199333;45.04247
